2841 863 1181363259
2841 2781 1177547091
3918 3786 1191105687
3918 26 1176575635
3918 2784 1176252065
3918 2784 1176260255
3918 3589 1190251274
3918 3589 1190257791
3918 1091 1185755213
3918 1692 1207531492
3918 1692 1207538299
3918 3547 1184002115
3918 3547 1184002153
3918 2358 1186094542
3918 2358 1186098752
3918 3897 1185649563
3918 3598 1211740362
3918 3598 1211744237
3918 1504 1176949870
3918 1504 1176953413
528 1908 1207000438
528 57 1169921874
3662 178 1215443862
3662 178 1215443893
3662 44 1216336219
3662 44 1216341862
3662 2136 1216754860
178 1846 1184081130
3054 2531 1227299948
3054 2531 1227299987
2911 3745 1224786270
4174 2900 1229026530
4174 3291 1224342776
50 3493 1224179748
50 3164 1224176116
50 3164 1224189131
50 3475 1224615642
68 1524 1219687222
68 1626 1224336010
68 3911 1230322045
4709 2335 1228147261
4709 4574 1219347718
4709 1318 1220979117
4709 1318 1220979119
1960 2242 1187062589
1960 2242 1187062619
1960 3339 1193421769
1960 4340 1226039379
1960 4340 1226070061
1960 4369 1221089536
1960 4262 1183095116
1960 1939 1225487107
1960 4533 1215050316
1960 2958 1201745375
425 4335 1222233356
425 4606 1224996732
425 2094 1201010206
425 4638 1201024925
425 3622 1218514845
2973 35 1213983110
2973 35 1213983116
2973 2082 1228779760
2973 4781 1159124405
2973 3924 1214513248
2973 3924 1214514178
555 3188 1207175471
4802 125 1210207720
4802 125 1210276270
1530 1724 1182661220
1530 367 1178592534
1530 367 1178592557
1530 3423 1198524083
1530 2515 1224551012
1530 2515 1224608178
1530 1001 1216859077
1530 1001 1216907646
2214 2865 1194704411
1724 367 1185610704
1724 3744 1222727985
1724 3423 1197602393
1724 3423 1197650306
1724 375 1184944904
2176 2090 1228195749
2176 2090 1228255838
2176 239 1223764839
2176 239 1223771769
2176 4185 1223705404
4404 4377 1224597352
3916 4628 1216254058
3916 2545 1190410324
3916 2545 1210538912
3916 2736 1223528485
3916 4290 1178675114
4628 2636 1220391038
4628 402 1209348571
4628 2550 1218570695
3482 4232 1200178832
3482 4232 1200217736
3482 4039 1201541169
3482 4700 1200284889
3482 155 1218685037
3482 81 1208464642
3482 2981 1215458662
332 498 1184883214
332 3382 1208279264
332 1359 1170958256
332 4934 1182714290
332 418 1177464966
332 1107 1217800906
332 1952 1217291399
332 4442 1221492917
332 4442 1221501498
332 2326 1219610524
332 2326 1219610526
332 2014 1215652697
332 26 1168913332
332 1942 1195007367
332 4278 1169091677
332 3245 1210712764
583 1801 1170251480
4167 4535 1176688041
4167 2336 1160640114
4167 4911 1226890294
1324 2729 1224644780
1324 403 1228239467
1324 2206 1221277305
1324 2206 1221338244
1324 600 1217109945
1324 600 1217192538
4600 28 1221076595
4600 28 1221078530
3672 3071 1222049024
3672 3071 1222051975
498 641 1207491592
498 1236 1183064971
4018 269 1196452941
4018 3168 1160354248
4018 3168 1160369404
3171 520 1228445245
3814 3890 1216953403
3814 3890 1216953409
3814 1891 1218231697
880 2812 1222027111
880 833 1188710725
880 833 1188769680
880 1243 1182313581
880 4198 1194847036
880 1097 1181347949
880 1534 1200592057
1454 2232 1229451824
1454 3371 1229813952
4317 4273 1199664924
1704 3556 1222217322
1704 491 1219454013
1704 491 1219457624
1704 2014 1216964678
1704 2014 1216986315
1704 3339 1225107210
1704 3339 1225116421
1704 3682 1219330894
1704 3682 1219353432
1704 755 1192751672
1704 755 1192761480
1704 1216 1219618883
2812 3556 1188680207
2812 3556 1188681098
2812 4232 1217057165
2812 1243 1207086649
2812 1942 1220650176
2812 3143 1194407259
2812 3099 1196648801
2812 4198 1207097143
2812 4198 1207155159
2812 1949 1208807835
2812 3682 1209068061
2812 755 1191283762
2812 755 1191283840
2812 1216 1223152157
2812 1216 1223155981
2812 2586 1177276412
2812 4108 1211073562
3120 806 1200967555
3120 2242 1174351112
453 961 1224290798
453 3995 1221881124
453 1459 1217340830
14 2507 1215313948
91 1181 1213998631
91 2938 1173820948
3002 620 1178917285
2605 4314 1216406964
3461 3696 1229327528
1517 3888 1207705579
3710 4039 1217624076
3710 2869 1223585928
3710 3429 1216861659
3710 3429 1216869819
3710 4954 1221112986
3710 4954 1221168911
3710 4368 1219851757
3556 3786 1191207680
3556 1243 1184107865
3556 1243 1184182969
3556 3143 1182797160
3556 3394 1214232419
3556 1087 1186337318
3556 1087 1186346658
3556 1949 1204477490
3556 1949 1204482148
3556 3682 1209072699
3556 755 1191006933
3556 1216 1199073923
3556 2586 1182705048
4035 1426 1165249313
4035 1426 1165261905
4035 3339 1192260379
4035 3339 1192261759
4035 3143 1177229781
553 614 1220821547
553 3473 1221065091
4643 4540 1207064270
4643 4822 1218150005
4643 4822 1218209590
4643 1311 1213491986
4294 2520 1220362376
1990 847 1220828177
1990 847 1220833211
4316 135 1202749203
4316 547 1206762888
4316 2352 1224709585
4316 2352 1224709755
4316 3429 1225220253
135 4166 1187654378
135 4166 1187654405
135 3615 1187654936
135 547 1189361962
135 2352 1225997667
135 3494 1207552156
135 1446 1177381031
832 3474 1194324987
2507 3188 1214122217
2507 4216 1213036086
2507 3442 1228698972
2507 176 1213036078
3664 4535 1209417139
836 820 1227776753
836 3010 1226937878
836 2978 1228615660
816 2721 1214740162
816 733 1178496586
401 2729 1225204126
401 2269 1194670214
401 2269 1194732508
401 777 1198427694
401 823 1194648386
401 2833 1195876605
2289 3318 1223937594
2289 3318 1223968751
1479 211 1220294172
491 2156 1223092760
491 2156 1223156573
491 57 1173388034
491 779 1223408920
491 779 1223415681
491 3254 1218235258
491 3254 1218305896
491 2500 1221838459
491 2500 1221854995
2310 4416 1192736132
2310 3405 1171211445
2310 1544 1228372415
2310 3280 1175548890
2310 3280 1175548902
2310 2116 1199808151
2704 1950 1177950236
2704 4529 1201398984
2704 3636 1174582020
2704 3636 1174582041
2704 1889 1185484236
367 725 1211211566
367 725 1211211572
367 368 1218897667
367 2515 1227035528
367 155 1189327513
367 1001 1211271617
367 3701 1193342762
367 2714 1217436043
1950 4529 1196950971
1950 4529 1196966096
1950 3024 1178163436
1950 1103 1178065069
4601 2814 1206661907
2282 2500 1223905351
1046 1701 1181244798
1046 3206 1201651957
2882 501 1214508678
3382 1874 1212484885
3382 2014 1210532932
3382 3245 1211706732
614 2729 1225659005
614 2206 1224218066
614 2206 1224218068
614 3111 1222700346
614 3111 1222705940
2729 462 1224813755
2729 1726 1227628817
2729 2206 1224616649
2729 861 1226154889
2729 3995 1224645232
2729 4857 1227628799
2729 2902 1228774987
2729 1147 1226128203
2729 3537 1225332425
853 1634 1218247233
853 1634 1218251007
47 4966 1212788682
3051 3278 1212790694
3051 403 1217045137
3051 403 1217086708
3051 1296 1216672131
3051 2606 1216730315
3051 1749 1216391663
2418 1632 1215443975
2418 928 1214421015
2875 1673 1168716801
2875 58 1230931396
2273 1773 1209408225
2273 1773 1209410188
2273 506 1220197244
2273 4054 1227590126
2273 4075 1175578504
2273 4075 1175578512
2273 3168 1214679067
2273 211 1219034087
2273 211 1219035268
2273 649 1219263868
2273 1465 1188480829
2273 1465 1188499422
2511 37 1195926687
2511 197 1168252455
3188 59 1195718654
3188 59 1195718666
3188 1476 1223944594
3188 1476 1224000869
3188 754 1229042596
3188 3515 1217104330
3188 3515 1217104342
59 2817 1197358016
3833 115 1229934020
3833 115 1229986475
3833 2046 1229825752
3833 980 1230527708
1434 967 1210799669
1434 320 1210984131
1434 320 1211041868
1434 2482 1228192843
1434 2482 1228198383
1434 3008 1223392412
1434 1732 1213399578
1434 1732 1213453565
154 1188 1214769001
154 1438 1171226424
4657 3690 1187843972
4657 1495 1204482018
433 2306 1187236869
433 4240 1165960985
433 813 1180665884
1359 1107 1221597797
1359 1760 1172283516
1359 1760 1172357568
1359 1438 1171085929
1359 1867 1184110156
1359 1783 1172014207
1359 1783 1172018068
1359 2616 1229711691
1443 3913 1223989804
1443 4384 1227661495
1443 3207 1216299040
3913 1925 1224274586
3913 2295 1224297624
3913 2295 1224341658
4384 298 1227393997
3441 1476 1210296708
3441 4066 1210340235
3441 4232 1217275634
3441 3786 1211235519
3441 1048 1210800916
3441 2444 1218142488
3441 1867 1225148009
3441 1867 1225207314
3441 4278 1210222466
3441 4419 1217724166
3441 4419 1217743859
3441 752 1210030705
3441 752 1210109948
3441 4108 1211907860
3441 4108 1211907888
3441 2209 1220063370
3441 3889 1221484485
1801 2773 1171906883
3912 2125 1212934153
3912 2125 1212956385
4016 919 1226713543
4016 919 1226716081
4016 2794 1216663729
4016 4320 1208793953
3744 3722 1209410831
3744 3423 1197416318
3744 3423 1197472392
3744 3885 1224987563
3744 2265 1217073841
3744 2265 1217073855
1661 934 1219982429
1661 2046 1227940014
1661 559 1192728879
1661 4797 1227922046
1661 4568 1167616335
1661 1708 1179858663
1661 3673 1228178434
1589 443 1181108333
1589 443 1181158530
1589 1197 1170967753
1589 4776 1225489248
1589 4776 1225489280
1589 1073 1227628264
3722 3423 1208363414
3722 2265 1204921664
533 2444 1219425312
533 2444 1219425503
533 1627 1183882679
533 1797 1190778745
3423 2265 1204941055
3423 2265 1204948918
2383 4645 1165024593
4024 3570 1182789611
4024 4268 1186422048
4024 3016 1220243501
4024 3016 1220245680
3125 2021 1190769801
3125 785 1179765869
3125 2127 1197486460
3125 2889 1173027428
3125 4212 1174532965
3125 4212 1174578303
3125 4659 1199412582
3125 4239 1180673699
3125 4239 1180710440
4064 3457 1178716684
4064 3457 1178732631
1395 2743 1192310490
4821 3772 1222016245
4821 3772 1222017823
2156 4421 1226864549
2156 823 1208835479
2145 2122 1226103730
2269 3315 1215187618
2269 3607 1172371538
2269 3607 1172438138
1655 2736 1209400516
1655 919 1214931994
1655 919 1214932923
4055 2194 1230755158
3343 4934 1217279399
3343 2957 1216329215
690 4555 1208637634
690 4555 1208637861
690 464 1172272891
690 464 1172278228
690 972 1209852368
690 972 1209854902
690 100 1194417544
690 100 1194417556
1317 776 1219376778
1317 776 1219441278
652 1188 1189566531
652 4369 1220990598
4345 1436 1222891210
4345 4032 1226330784
2341 4109 1180922745
2341 4109 1180922853
2341 994 1229809028
4931 4887 1186904514
4931 3585 1229389395
4931 3585 1229454834
2622 994 1228671013
2622 994 1228678815
648 4166 1190591797
648 3022 1189802792
1673 610 1169410690
1673 4054 1223138366
1673 2082 1215563818
1673 1242 1223164340
1673 554 1215981139
1673 4239 1227127569
1206 3995 1218122468
1206 2485 1199496154
3136 4770 1221488957
4932 2203 1218574662
4932 2203 1218575429
4932 1651 1225571958
2721 1588 1218335478
2721 1588 1218335877
2721 1940 1214824319
2721 486 1226016098
2721 486 1226028128
2721 3426 1214795897
2721 3426 1214796288
2721 874 1224820593
2721 874 1224862180
2721 1153 1218479816
2721 3988 1228624243
2721 3988 1228655619
2721 3368 1217630026
2203 4232 1218728129
2203 245 1218668206
2203 245 1218691745
2203 3122 1221838952
2203 798 1218587796
3908 4691 1225915143
4073 4376 1216217273
4073 4376 1216217278
3570 1773 1207669732
3570 2701 1188366954
3570 4075 1210349520
3570 3632 1178301228
3570 3632 1198994584
3570 999 1165128864
3570 1546 1214861474
3114 3960 1221599484
3114 3995 1225375673
3114 2854 1230670166
3114 2854 1230670170
3114 2182 1224806445
3888 4421 1228517994
3888 4421 1228517997
3888 2260 1228518000
3888 2260 1228526166
3888 185 1217124958
961 1459 1217970576
961 1407 1227117099
961 1407 1227117889
507 547 1186354503
507 1399 1177980926
507 1399 1178021570
3804 4031 1217962484
2860 4111 1182364017
4377 4468 1163472536
4377 4468 1163529556
4377 4410 1162971086
4377 4410 1163020629
4377 4054 1207799990
4377 3706 1194233899
4377 31 1197175938
4377 3420 1211143088
4377 967 1216422978
4377 967 1216423981
4377 469 1219099198
4377 3703 1175400257
4377 1815 1220820060
4377 463 1214149133
197 4104 1178586435
1773 418 1189458561
1773 1887 1207178201
1773 2889 1163713772
1773 3062 1164783364
1773 1685 1167188544
1773 1685 1167245758
1773 4075 1168938880
1773 1970 1173923181
1773 1970 1173927814
1773 2950 1213291562
1773 4059 1225381294
1773 4059 1225391259
1773 760 1213167981
1773 4874 1178387035
1773 4936 1163972581
1773 4104 1173982192
2701 1248 1225471982
2701 1008 1187670122
2701 1423 1169278444
1839 1591 1228538105
1839 1591 1228578100
2279 3896 1220644618
2279 2798 1200808413
2279 2798 1200839420
3601 2172 1167429309
3601 26 1224165852
3601 1836 1174800010
3601 607 1183389945
3601 4429 1186175703
3601 2777 1215313871
3601 2777 1215329936
3601 2266 1217970810
51 928 1165460186
4150 1952 1160969854
4150 1087 1183034654
44 3007 1201315085
44 290 1161122484
44 290 1161181676
44 1127 1160768212
44 4558 1201486921
44 4558 1201486994
115 3693 1212502686
115 2021 1190909036
115 4075 1167152373
115 4075 1167153887
115 2317 1164893846
115 4212 1184326335
115 1008 1208888220
2223 4526 1164213842
2223 4526 1164219965
2223 525 1171589112
4535 4410 1176705557
4535 2060 1215616765
4535 3706 1212894237
4535 3706 1212936496
4535 113 1187238644
4535 921 1176688700
4535 1940 1213316357
4535 3751 1219428695
4535 424 1221175074
4535 3442 1199933075
4535 3442 1200000266
4535 4381 1187238508
3476 3456 1159557183
3476 86 1212322837
795 4526 1164145670
795 4526 1164145821
795 320 1177093717
795 3751 1195659281
795 3751 1195665577
795 2963 1223585400
795 980 1218822626
795 693 1220545251
795 460 1208839702
795 339 1213584854
1416 2567 1198689206
1416 4710 1230597320
1416 3442 1204504444
1416 3633 1222109439
240 2896 1228078036
3007 4591 1184011416
3007 4903 1198022741
3007 4903 1198028171
3139 3690 1173983814
3139 3904 1226597492
3139 2137 1230075316
3690 3904 1227316432
3690 608 1210438065
3690 608 1210438071
3690 4738 1228195536
3690 107 1174275266
3690 710 1227307603
3690 3741 1174333263
3690 3741 1174333813
2447 3825 1223012360
2447 4664 1223930664
2447 3465 1222916207
3825 1512 1219909938
4860 238 1227220167
4860 238 1227221706
4860 78 1228364900
4860 2465 1224699541
4976 4394 1223415070
4976 163 1229802681
4976 1318 1214516028
4976 2850 1226012127
4976 1894 1220459072
4976 888 1226012120
4976 56 1220458719
1011 97 1230760520
1512 3465 1219777310
4934 1760 1161961190
3899 1632 1227460248
1188 547 1160663654
1188 4010 1196094172
1188 3099 1175487617
1188 2358 1182826920
2172 4968 1179182112
2172 4968 1179183783
2172 4232 1229565275
2172 1243 1160445967
2172 4889 1160873707
2172 3410 1185301510
2172 3410 1185301513
2172 607 1215361347
2172 4429 1164771949
2172 1692 1212438103
2172 3547 1172075408
2172 2193 1219716642
2172 2432 1229295115
2172 4108 1211652460
2172 4108 1211662157
4968 4232 1218589642
4968 4232 1218658417
4968 935 1185307137
4968 935 1185314085
4884 3370 1218929807
549 2206 1223407514
549 3969 1223864034
549 3969 1223864947
549 252 1224522726
549 2730 1224706784
304 2234 1219768258
4645 2926 1178697862
2533 3339 1208398246
4591 1144 1173510941
4591 308 1206732652
4591 4070 1198264098
4591 2642 1220818788
4591 1344 1184352764
4591 1344 1184359785
4591 1465 1186911749
4591 2382 1218498755
4591 1529 1214235022
3796 794 1204919184
3796 3235 1187467750
618 125 1207530813
618 125 1207592671
3890 1891 1221362304
3890 4930 1226336797
3890 4930 1226337482
3890 4 1227549802
3890 4 1227555599
2421 2564 1227719432
2421 4579 1228930677
2017 2736 1210220075
2017 2736 1210220099
2017 320 1159487388
2017 2430 1176787813
2017 3564 1220986371
1334 3269 1162321556
1334 3269 1162330717
1334 579 1226726528
1334 4903 1179042723
1334 4903 1179066830
1334 4226 1185691122
1334 1800 1183600704
3269 4226 1221155837
3269 1732 1170971554
4996 4232 1215879600
4996 3053 1169999541
4996 4972 1210810206
4996 3786 1161658974
4996 294 1221329961
4996 3143 1163355594
4996 3143 1163371607
4996 2850 1212787762
4996 2850 1212787803
4996 1189 1163026031
4996 1097 1172463860
4996 755 1191649701
4996 755 1191688477
4996 1534 1208889414
4880 861 1228573048
4880 4977 1228940951
4880 1466 1226975524
4880 3074 1226975416
3278 4515 1227545912
3278 1919 1212786163
4834 843 1230522849
866 2678 1184771787
4041 3533 1180125057
4041 1387 1161807825
4041 4229 1188073652
4041 4145 1210820023
4041 4145 1210885245
4041 934 1211186801
4041 3185 1218249242
4041 3185 1218302264
4041 4296 1222396381
4041 4296 1222453224
4041 4797 1209127665
4041 4913 1215569437
4041 2963 1216156831
4041 4581 1205866831
610 2026 1228245503
2187 1832 1194811754
2187 1832 1194811767
2136 4455 1209618869
2136 2713 1186578402
2136 2713 1186600483
4560 4924 1230134139
1476 2850 1213747650
3347 4556 1182753249
4416 1874 1207816068
4416 1874 1207858506
4416 3521 1228942486
4416 1637 1190272674
4416 3280 1164604726
4416 3280 1164605509
4879 2505 1224539188
4879 2505 1224539994
4879 2262 1207687079
4879 4587 1187443955
4879 3648 1230402586
4099 3070 1165534085
4099 3070 1165553409
4099 4540 1217532315
1219 422 1190921178
4927 4615 1216150649
4927 4095 1217856598
4927 4095 1217872653
4615 3480 1210421817
4615 4095 1193616747
4924 2424 1225998479
4924 4225 1228361013
1367 3852 1230688880
1367 3852 1230689941
403 956 1213848125
403 2206 1215473270
403 2206 1215539114
403 621 1227839291
403 3820 1218508542
403 3820 1218508573
773 641 1218749126
773 1925 1226977294
773 838 1219700716
773 2150 1221494495
773 2150 1221503792
1583 67 1223274708
1583 779 1223402612
67 779 1223471704
67 779 1223471752
428 3793 1163628755
428 1731 1177357133
2696 2336 1159765791
2696 4102 1226962876
2696 4102 1226966763
2696 4374 1219352633
3936 3703 1161761942
3936 456 1169862246
2336 4102 1227110757
2336 1264 1229584749
2336 1411 1194320965
2336 4374 1223574604
2336 4374 1223574613
2336 1341 1229705947
2336 1341 1229726029
1248 3706 1215837723
1248 3668 1217471083
1248 3193 1216321474
1248 65 1224652797
1248 3031 1225680308
4102 3185 1226911260
4102 3185 1226921434
4102 4374 1226956085
4102 4374 1226961737
3500 4938 1169575080
3500 4938 1169577495
2782 833 1188910136
2782 833 1188933073
2782 3457 1203709826
4081 3272 1173038264
4081 4357 1216443877
914 725 1207696507
914 320 1212693359
4737 1242 1161505256
4737 2067 1207408829
4737 2333 1174423532
4737 1708 1176225729
951 2806 1230651618
4468 4410 1162847851
4468 4410 1162847878
4468 3211 1178172803
4468 3211 1178172815
4468 2060 1225389505
4468 2060 1225389535
4468 31 1170957043
4468 809 1177800139
4468 4555 1229826391
4468 4555 1229840850
4468 1940 1183446316
4468 469 1218693001
4468 2293 1173933588
4468 2293 1173993972
4468 980 1217097743
4468 980 1217106768
4468 1815 1181084834
4468 1815 1181086039
4468 4347 1180992047
4468 4347 1180992910
4468 4543 1213235262
4468 4543 1213241867
4468 2034 1169791355
4468 2034 1169824368
4468 3764 1223951153
4468 1141 1172343578
4468 3474 1191941468
4468 3474 1191949777
4468 463 1185817857
4410 3211 1208414713
4410 3211 1208414969
4410 113 1167255804
4410 809 1181682627
4410 4347 1188084680
4410 4635 1229322569
4410 4635 1229322578
3211 113 1178298119
3211 809 1178147540
3211 809 1178160189
3211 980 1182674511
3211 980 1190598637
3211 4347 1207876310
3211 4543 1212775360
3211 4543 1212775361
3211 2034 1178317553
2060 3706 1224065600
2060 3668 1218814308
2060 3668 1218826036
2060 424 1221034841
2060 4381 1223213262
2060 4089 1184052759
4054 1685 1198981756
4054 1685 1198982423
4054 3185 1219549039
4054 2317 1216056793
4054 962 1223664662
4054 962 1223666439
4054 4438 1200770696
4054 395 1205047030
4054 4955 1205047030
620 3006 1208164336
620 4698 1184083899
620 4440 1178506306
620 4440 1178565167
620 3628 1215455978
620 2496 1208115003
620 2496 1208122254
620 3344 1218142814
620 2952 1215055531
620 2952 1215067891
620 1534 1224699932
2582 3883 1173277286
4682 2260 1220734044
4682 2260 1220734061
1927 765 1173643050
35 3924 1214513566
35 4611 1221187383
35 2606 1227053732
35 1572 1222138242
35 1572 1222181133
3137 1050 1184778697
3137 3898 1189139760
4451 211 1225207187
2082 211 1219062200
2082 211 1219076953
422 3801 1204332362
422 4378 1230482018
1874 4232 1214383571
1874 1426 1195868959
1874 239 1197083909
1874 239 1197152575
3521 1952 1230579420
4556 3701 1185856304
1984 2225 1217332086
1984 706 1230681196
113 809 1180462797
113 3185 1225692737
113 4347 1180988022
113 2915 1183931374
1802 808 1219081602
1802 2232 1213046485
1802 3733 1203704341
808 2232 1219093178
808 566 1223872098
808 3733 1219681298
808 3733 1219687202
808 4060 1219102920
808 4060 1219177875
808 3462 1220034655
2044 248 1222561223
2044 273 1214794377
2044 273 1214794507
2044 1566 1220126110
2044 1566 1220129019
2044 2347 1217001896
2044 2347 1217018650
2232 1524 1215015387
2232 1524 1215025365
3153 3260 1212034123
3153 3260 1212044671
3260 641 1221182747
3260 4903 1173327343
3260 4903 1173329246
3260 3405 1187318421
3260 5 1173152459
60 1565 1188262608
60 353 1197319000
688 4708 1187971009
688 1144 1181063566
688 2963 1218825580
688 2963 1218831831
688 2556 1199992564
688 1465 1185837266
688 1465 1185837786
688 1906 1193109770
688 3945 1207458075
688 1943 1220623676
688 27 1179537796
947 2250 1229525943
125 3733 1206473759
125 3733 1206480706
125 1452 1208499942
125 222 1229304484
31 809 1197131001
31 1970 1181190540
31 395 1204070436
31 980 1230688754
31 1141 1176409287
31 463 1186608590
31 1943 1228074106
31 27 1181086452
418 4555 1160624279
418 1493 1180977954
418 3213 1160590315
1887 3793 1201738779
3263 4559 1196744217
2571 1812 1217554570
2571 4248 1215115632
833 3514 1215443899
833 383 1208264219
1588 3426 1222381849
1588 3426 1222452568
1588 874 1221772863
1588 874 1221773751
1379 2774 1200037154
890 2425 1212439623
890 1900 1183414078
890 1702 1195279489
890 458 1186899277
2093 4273 1196470603
1516 929 1214511589
1516 2725 1182981036
1196 4559 1174951171
139 406 1215804503
2957 4734 1217448234
2957 320 1199327445
672 4734 1229098854
672 462 1221321158
3272 641 1216122806
3272 641 1216123019
4734 4494 1226886465
4734 4494 1226886474
4970 406 1221610269
4970 1618 1201245557
406 462 1216069075
406 641 1215983299
462 1246 1216736421
462 1246 1216742479
462 2150 1228364208
462 2150 1228415753
2849 1772 1160075210
3016 670 1219561988
3016 670 1219562033
3016 4926 1224829889
3016 448 1206124057
3016 448 1206124068
2733 4935 1170392944
2733 3154 1209236616
4935 1980 1171476018
2579 4232 1212359156
2579 4232 1212413699
809 4347 1181055824
809 463 1185940885
809 463 1185998428
809 3196 1187626377
809 3196 1187645500
4555 1847 1208192978
4555 149 1158711083
4555 980 1198306521
4555 743 1160328316
4555 100 1182210077
4555 361 1219584906
4555 1141 1193261146
4555 1141 1193261176
4555 2415 1223342732
4555 321 1215816416
4555 321 1215820301
1332 362 1210111043
1332 1944 1226866863
1332 3822 1209763336
1332 4578 1198971721
1332 293 1210860067
1332 293 1210876589
1332 3892 1226205685
4066 3786 1189135939
4066 3786 1189202167
4066 294 1188579882
4066 294 1188594434
4066 4419 1220822989
4066 423 1228186141
4066 423 1228191630
4066 1660 1188843687
1968 4669 1209367525
1968 3788 1228889183
1968 3788 1228889185
4232 2326 1218602221
4232 3786 1217027618
4232 26 1214179572
4232 2649 1217825117
4232 516 1217862992
4232 4903 1216743451
4232 4700 1212383094
4232 3021 1216770601
4232 3021 1216770799
4232 607 1221675829
4232 1942 1217184951
4232 3143 1215658762
4232 3143 1215722462
4232 3129 1218229101
4232 3129 1218229103
4232 2986 1214838472
4232 2986 1214845012
4232 4419 1216772137
4232 4419 1216792016
4232 4198 1215318507
4232 665 1223963137
4232 81 1208923519
4232 217 1217897130
4232 1465 1216538234
4232 1465 1216561229
4232 1330 1214597533
4232 3682 1223860725
4232 3682 1223924273
4232 4400 1212392364
4232 2859 1213915327
4232 1576 1228600741
4232 2981 1216216227
4232 1504 1230251023
4232 1504 1230270459
4232 3379 1217727011
4232 2565 1216823592
4232 2565 1216846304
4232 4185 1217028719
4232 4185 1217107091
4232 4807 1215563719
3645 4441 1220477751
1107 1242 1205685777
1107 4265 1197338019
2292 848 1230094816
2292 4109 1222826306
2292 5 1187200822
4166 3615 1187642044
4166 3615 1187642137
4166 3022 1181874545
4166 3022 1181874574
4166 81 1188512051
3615 3494 1200640785
3615 2045 1223911179
3615 508 1219642187
3615 3061 1212218656
3959 4825 1205001214
1952 1433 1209150860
1952 4111 1158847480
1952 4111 1158875378
1952 751 1218833559
1952 813 1187154671
1952 813 1187165348
1433 3053 1161707651
1433 889 1177708338
1433 3143 1195690463
3053 889 1177335018
3053 3143 1167433092
3053 1783 1211385764
3053 2680 1168798649
2184 4447 1162797003
1079 3076 1179620072
1079 4111 1179065478
1079 3157 1184103986
1079 3157 1184103997
1079 2353 1197055975
4603 1299 1212008419
4603 3832 1219178955
2122 4258 1190640829
2122 2737 1228755471
2122 2737 1228755474
2122 3726 1206738211
2564 4658 1228742786
2564 4658 1228747327
2564 1024 1224800547
2564 1024 1224806592
1888 2560 1217012618
547 4402 1203292874
3785 4363 1225721951
3785 708 1218933177
3785 708 1219008749
92 2567 1175661065
92 2567 1175720221
92 1685 1173729642
92 1944 1181936969
92 1944 1181939189
92 1682 1228595299
92 4685 1173710692
92 4685 1173712677
92 1815 1177088427
92 4347 1216175032
92 3746 1226545937
92 3746 1226550239
92 4104 1182827640
92 3616 1195157037
3087 541 1230080031
1242 4648 1203232096
1242 3932 1228806474
4648 928 1228319498
3709 3009 1225815997
3709 4146 1222969591
3709 4146 1222976800
3709 3396 1223105655
3709 3741 1174333278
725 1692 1219471118
725 1692 1219521192
4441 2412 1222832247
4849 4061 1230554178
270 2612 1227193473
4796 861 1215968396
4796 4225 1229729006
4796 4225 1229729007
1885 4442 1164558271
1885 3451 1193836972
4442 928 1173138303
4442 938 1168762231
4442 938 1168809796
4442 3777 1158118814
2463 3777 1182467939
2463 1717 1230848086
2463 220 1210959225
2463 107 1213883109
2463 4265 1187047346
2463 844 1188180965
2463 1761 1211568608
2810 2326 1200767012
2810 4265 1207283840
2810 4265 1207283870
928 3410 1210473344
928 3410 1210491602
928 107 1229402493
928 4265 1229926972
928 3644 1202054682
928 3245 1216082796
928 4208 1202262236
4708 4516 1162153714
4708 4438 1174579200
4708 122 1207505517
4708 100 1185719545
4708 1055 1228879987
2448 3649 1167958626
2448 3649 1167960415
2448 320 1167777461
2448 320 1167777922
2448 4903 1167811336
2448 4903 1167844238
2448 100 1213569803
2448 632 1169318897
2448 632 1169318933
921 2694 1164865430
4972 2879 1210958836
938 3484 1194928186
938 442 1207607668
2925 1144 1213399086
2925 1465 1206747214
1769 3921 1213975086
3076 3863 1170643641
3076 7 1176760147
3076 4669 1227042903
3076 3776 1228160662
4356 283 1197710237
4356 1080 1226972459
4356 1080 1226972485
4356 2332 1164525326
4356 2332 1164525340
283 3230 1200932771
283 107 1181752004
3019 562 1230058880
3019 746 1229326852
3019 746 1229365088
216 396 1217520612
216 55 1217792101
216 55 1217794354
525 2225 1214882221
525 2225 1214930777
525 4693 1229834795
525 4693 1229838861
525 2146 1212040165
2021 3467 1181448276
2021 2454 1182096019
1050 3484 1194929381
1050 798 1226504682
3874 889 1225256039
3874 2326 1219040161
3874 3484 1215905097
3874 3484 1215910454
3874 2430 1226515405
3874 1418 1207084193
3874 432 1167967460
3874 3850 1211228146
3874 4986 1175620634
3874 4986 1175620640
3874 748 1196123134
3874 3586 1226374315
889 2326 1190596152
889 3484 1195078594
889 1232 1211201094
2326 3484 1207150963
2326 3484 1207158490
2326 580 1196382069
2326 1331 1198612634
2326 3245 1222033094
2326 2190 1222072027
2326 1762 1229539330
3484 2045 1194965080
3484 442 1195325463
3786 4226 1197429515
3786 3129 1217967495
3786 1867 1228698037
3786 1867 1228699162
3786 4419 1230526042
3786 375 1230586994
3786 480 1218255645
3786 480 1218255647
3786 752 1206772558
3786 755 1216686824
3786 1216 1220508350
3786 3375 1225922875
3786 1400 1228039371
3786 1400 1228079207
3786 423 1227150341
3786 423 1227210828
