1250 15306 2007
17137 12147 2010
5511 12379 2010
7784 9126 2003
7256 14072 1998
6901 2808 2009
15147 13339 2007
3002 15654 2009
3035 2440 2010
12335 6761 2001
15153 11391 2009
13263 5434 2006
1459 15019 2007
8632 16068 2006
11980 10217 2010
1369 5426 2007
12108 10563 2009
2435 16414 2009
10171 4364 2008
7992 6966 1999
15217 6812 2008
3689 4147 2008
15490 17018 2010
5140 964 2008
8953 10234 2009
15627 15731 2009
6947 13402 2006
5667 16545 2007
5677 13844 2009
16172 9512 2008
653 2527 2008
11197 9380 2007
686 13112 2007
6383 15856 2008
3084 13532 2010
8453 1864 2010
5641 7079 1999
2491 13437 2010
8084 16863 2006
6303 16331 2006
9544 8348 2006
7740 16052 2004
402 7890 2010
16820 11665 2008
7911 5878 2008
14086 17167 2010
8054 767 2010
1921 2763 2007
8883 7088 2008
14596 8227 1998
14813 14921 2003
15001 9316 2009
10211 14706 2010
533 10775 2006
1076 3823 2001
2436 12260 2006
2277 4977 2007
6683 14455 2010
10016 14601 2008
14807 11300 2005
933 3696 2009
4235 10502 2010
13922 12390 2006
13018 6673 2010
13250 1114 2000
1839 9288 2008
8471 9828 2003
3016 14395 2005
16801 1028 2009
6055 16569 2008
14403 2953 2001
7869 3234 2006
5664 10564 2007
15793 1199 1997
11455 7253 2009
9547 7271 2010
14006 13446 1997
13868 13444 2009
10395 3260 2005
15176 12833 2008
13805 7359 2007
1562 9324 2008
3952 11098 2004
7813 7225 2006
6889 10659 2010
4539 10626 2008
7795 15322 2010
5735 15455 2008
16608 3696 2007
12490 395 2007
13234 5138 2007
10342 13320 2010
9639 8168 2008
9432 6824 2006
10098 8844 2008
3900 3513 2009
1243 10197 2008
7468 3082 2005
5247 15568 1997
11734 4432 1996
15881 12076 2006
3429 14760 2001
15692 8220 2010
15692 14143 2010
17084 16732 2008
12978 8041 2007
24 7782 2009
4203 2898 2008
11705 9625 2008
11583 5378 2006
3974 9012 2004
1917 4384 2006
13457 2321 2009
12606 2850 1999
7854 3750 2008
1759 6226 2005
561 3398 2007
14582 6872 2009
13587 6376 2003
5734 7132 2004
16071 6311 2007
7282 13176 2005
717 960 2007
9289 10459 2007
15838 14724 2010
2225 2633 2009
3045 11275 1998
5390 8232 2009
4859 17071 2005
9150 13464 2007
16373 2563 2010
5618 11002 2009
13976 3612 2005
9808 8132 2010
10334 4645 1999
11975 10151 2008
1987 1785 2005
4462 10302 2002
2749 9175 2004
12028 1557 2007
1792 3912 2003
10146 9181 2010
7578 1030 2010
16112 5876 2008
13248 6681 2010
8968 4058 2010
4243 3611 2007
12645 9048 2007
1062 13022 2006
1079 5004 2010
9830 14125 2003
15815 7413 2007
7636 10666 2009
7600 9525 2008
1882 4265 2004
2762 88 2007
3473 8939 2010
7666 1140 2005
16295 11912 2006
1241 9386 2008
9747 6619 2005
6343 971 2009
9350 9309 2008
11061 9986 2010
10761 12031 2010
11759 7761 2007
10743 15102 1999
1792 458 2006
13633 14477 2008
5850 5041 2010
1549 12896 2005
4754 3064 2008
11387 3064 2006
8271 7767 2009
13 15203 2007
9781 10776 2010
9847 2122 2010
4772 3995 2007
6289 16967 2009
2085 7205 2011
1876 689 2004
6431 1442 2006
9017 7926 2004
7246 10197 2008
12112 13505 2009
5398 16167 2007
9824 13224 2002
14146 16016 2010
13633 2244 2009
12726 13509 2010
8755 6639 2009
4534 17047 2007
13133 4100 2009
14330 414 2004
15785 6400 2010
2806 12349 2009
11310 16323 2009
10903 1879 2010
2894 16997 2009
97 185 2010
7537 11860 2005
12203 873 2008
13926 14740 1997
15535 79 2010
15520 8093 2010
5112 12662 2009
16296 14543 2006
5752 3127 2010
4207 1546 2008
15178 16061 2010
6189 11873 2007
13644 1893 2008
8690 14452 2010
11357 5780 2007
375 11229 2006
1269 17125 2003
7509 2815 2009
4434 12251 2008
9176 11898 1995
8244 15265 2010
5716 6128 2006
5221 7240 2010
5741 2170 2003
2421 4856 2010
12452 3471 2010
7811 14606 2005
14894 6853 1993
13398 11116 2008
13722 14271 2009
2617 1702 2006
11656 16334 2008
14277 2315 2007
12538 15931 2002
9987 3478 2005
9017 8811 2006
8179 4518 2010
6410 4729 1990
13313 3713 1998
3072 6661 1997
12571 10974 2009
11366 1144 2000
5617 8842 2010
14881 2140 2010
9123 11661 2009
8240 4789 2008
5794 3343 2006
8847 11511 2009
7905 6301 2005
7441 7417 2006
318 13470 2010
6682 491 2005
1301 13817 2009
6078 2868 2009
6707 5219 2009
3542 11365 2005
4769 1226 2001
16236 6908 2009
16911 16109 2010
13848 5910 2007
5014 13723 2009
1751 12916 2009
16701 4602 2006
10315 3316 2004
6423 216 2009
10941 4327 2008
394 9636 2010
6123 4379 2002
7585 12577 2009
16321 10261 2004
3000 1367 2008
2163 12584 2006
15539 489 2007
1414 9429 2004
9154 15772 2008
14596 2688 1997
12253 6870 1997
9052 3644 2008
12879 2638 2009
14248 12355 2005
2531 14250 2008
12781 5486 2010
11305 10815 2009
3500 1251 2007
8040 5310 2009
5296 16067 2009
763 12081 2005
9918 1053 2006
7449 13767 2007
11960 9967 2005
4037 15186 2010
302 3238 2010
5550 6685 2000
15678 11030 2007
1224 7183 2008
10745 1276 2008
5028 6528 2002
1456 2365 2009
2116 14292 2006
17032 10486 2009
11269 10959 2010
3866 6481 2009
7843 4306 2010
10051 4621 2007
10926 12758 2008
15932 5830 2007
965 4411 2010
12228 15232 2010
1982 8102 2009
11463 10396 2008
12070 11372 2009
11126 12061 2007
4688 11088 2009
15921 12988 2008
15632 7557 2010
15661 2678 2008
6491 3339 2006
11667 11031 2007
6453 4001 2001
12524 13174 2000
12478 639 2007
10811 13992 2006
17078 8143 2004
15452 5724 2008
11096 16094 2009
4433 10476 2010
14357 15919 2005
16038 10069 2004
14727 5157 2010
3193 16266 1992
13241 13915 2010
6718 5849 2006
16287 6962 2007
15387 5841 2008
6648 4061 1994
12908 3913 2006
11264 15832 2006
1845 3258 2006
3467 11369 2009
13633 16372 2006
11548 1930 2008
16206 14456 2010
5879 5930 2006
15608 4786 2004
14066 15802 2004
2696 1948 2007
3213 11667 1996
4051 3514 2005
5554 4282 2008
15637 11069 2003
7405 6713 2006
6141 6081 2009
15119 6041 2006
8187 4472 2008
11032 10632 2003
2382 7330 2003
10824 12585 2001
11635 2481 2010
12868 14508 2009
6807 15951 2006
14106 11524 2010
506 16311 2010
15121 13981 2010
2414 10887 2010
5257 13425 2007
10830 2571 2010
8556 2071 2007
11327 2071 2007
15032 12693 2007
3857 15062 2010
15198 501 2007
16076 1780 2007
1094 16684 2010
3154 198 2009
1398 5405 2009
12852 1340 2006
9371 7699 2008
7044 16409 2008
14687 2350 2003
6607 9718 2007
8565 3078 2005
11897 11223 2009
11669 4111 2006
15548 8563 2001
6902 14323 2010
2169 9104 2005
6439 11295 2007
10888 2603 2005
11242 6476 2002
552 8795 2007
1494 4555 2005
14837 14541 2003
16639 13372 2008
461 7576 2005
8782 8364 2005
6325 17156 2007
5324 16262 2011
2052 13832 2009
4973 6129 2007
5797 755 2007
10383 3696 2008
17048 5079 2005
6629 2294 2010
11736 7731 2010
12341 16450 2005
1692 4587 1996
530 16355 2010
16810 961 2010
1194 16959 2008
1781 5415 2010
12698 13199 2009
5869 3346 2010
9571 16769 2001
195 16414 2005
12817 11705 2008
2987 15754 2006
5223 12509 2010
5014 574 2009
4236 5446 2009
12674 7483 2007
7690 9676 2009
11043 9591 2009
3428 16573 2009
11795 6369 2009
2924 9016 2005
3985 4408 2001
5385 2795 2007
8808 14255 2006
10438 10637 2009
14324 3639 2009
16530 3672 2007
1133 8436 2003
11091 9361 2007
11704 15380 2005
8953 3888 2001
13323 10124 2001
10172 14509 2007
9503 10895 2010
7948 2068 2009
15451 134 1997
8861 1506 2008
17049 5729 2003
8850 14089 2005
8177 12446 2004
15753 17016 2006
16466 15904 2005
174 15105 2008
16994 14456 2011
2053 10361 2007
10309 3979 2009
9227 9975 2009
15530 11014 2006
16945 6742 2010
9789 13027 2009
16026 11017 2009
1062 3519 2006
15268 16574 2004
15628 5068 2009
6777 571 2010
4663 4320 2008
9351 12990 2006
14659 9528 2006
12486 13459 2009
4660 16390 2007
15999 11150 2010
15338 13341 1992
8330 3440 2001
4578 14627 1996
10500 9346 2009
8783 1575 2007
15458 8879 2008
15822 2008 2005
12641 4109 2008
11762 237 2010
11051 3409 2009
10574 8781 2006
10442 3068 2008
12661 5239 2009
5399 7576 1992
3583 16279 2004
5490 12533 2010
419 9352 1986
2906 5417 2008
1870 4419 2007
1611 3484 2007
4881 2891 2003
6474 4026 2006
13383 10273 2008
15162 11601 2009
1786 10489 2009
11894 9804 2009
2582 11139 2005
3388 15491 2007
3145 5763 2005
11892 4858 2009
10872 321 2009
11679 6080 2009
13796 14136 1998
7463 9370 2003
12106 1950 2004
13633 15345 2009
3154 13299 2008
11841 10836 2009
8598 1813 2001
11550 907 2009
1592 5643 2010
6482 7048 2006
12692 4963 2006
7603 13216 2009
14418 2958 2007
10529 10280 2007
12002 7304 2001
13742 9493 2003
14096 11581 2010
7237 2104 2010
7247 10996 2009
492 14949 2009
14650 7423 2010
6654 14170 2010
6731 9408 2009
16493 17033 2005
8460 7158 2006
3991 4917 2009
12498 3552 2006
9583 10412 2005
7641 2919 2010
16813 14584 2010
824 2086 2009
15793 3340 2004
5787 13734 2010
4533 1844 2008
16986 5222 2008
13652 7368 2003
7053 17070 2000
10254 7240 2010
14222 12762 2009
8628 540 2006
11904 3162 2007
4726 1265 1987
1894 7288 2010
1337 2146 2007
3520 9806 2004
5958 596 2010
16251 5973 2008
4277 8568 2009
11884 5763 2005
7537 2290 2008
5831 5309 2009
10201 14061 2010
12744 4609 2009
15831 10633 2010
9434 2134 2009
11227 8443 2009
10297 12631 2005
8540 16497 2009
12348 4764 2009
7343 2232 1990
6926 4180 2010
1786 10348 2010
2733 11373 2010
7136 6461 2007
7871 2263 2007
11700 13036 2008
8241 15237 2005
14113 9547 2010
4930 13900 2006
1281 4830 2004
7544 15638 1988
9406 393 2007
4354 4023 2010
2048 16449 2005
2345 5944 2010
10127 4212 2009
3749 7438 2008
16386 12995 2010
4097 16744 2005
6198 10415 2006
10448 17065 2010
6694 3586 2005
3112 853 2004
13165 10493 2009
319 2827 2009
9249 12911 2009
7743 8331 2005
201 7460 2005
541 11346 1996
13430 2641 2010
15030 3293 1997
14254 11958 2010
10919 12457 2006
8474 9524 2004
14797 4690 2010
8376 3393 2007
16857 1703 2007
15558 8523 2003
14656 12989 2006
5354 15025 2008
9313 7847 2001
1649 7968 2010
6177 5582 2007
11353 11793 2004
2912 5359 2005
4741 2606 2008
3768 10663 1998
12874 13340 2010
8582 1038 2005
12141 4008 2007
8876 11949 2009
11974 4396 2009
2976 3935 2006
13554 967 2006
6412 5501 2003
5306 1251 2007
2400 4301 2005
16128 4073 2005
59 8259 2003
12777 9490 2009
6299 6916 2010
14010 10229 2009
7502 3903 2008
14232 94 2010
15009 6171 2006
14078 3293 2009
9571 9549 2007
1076 12288 2006
9257 13599 2006
13350 10750 2006
4803 3501 2009
3849 4165 2010
14773 4722 2003
8586 13960 2008
3925 12911 2007
13833 5261 2004
16912 17044 2008
17075 7281 2009
10540 12037 2009
6442 1316 2010
6401 16797 2009
15662 13656 2003
10337 1006 2007
16369 4734 2008
12965 9617 2006
9068 14496 2010
9206 899 2007
5818 16463 2004
4110 13357 2009
3356 14337 2009
14166 11963 2009
2790 12740 2009
16880 9342 2010
495 496 2005
16686 13982 2010
16799 5637 2010
16241 15807 2009
4256 3190 2003
1578 12173 2010
5621 9201 2008
8937 2525 2010
17107 12927 2009
1602 12570 2007
13760 1374 2005
15779 7819 2009
6672 16104 1985
3713 519 2000
13586 5903 2009
14792 12191 2004
8295 1446 2008
5981 14802 2006
15169 9380 2007
3389 3561 2003
2991 10958 2007
8272 2724 2003
6311 6840 2007
11459 8988 2007
13633 16367 2007
13423 11976 2008
14635 9244 2003
6085 8908 2005
559 5896 2005
5195 240 2008
16657 11384 2001
5080 813 2004
9832 14467 2010
13401 10291 2005
10680 13211 2004
1914 789 2007
1371 5434 2006
8558 11023 2010
248 1571 2010
9025 1049 2007
9049 2702 2010
10440 7841 2006
2814 1424 2000
13806 16004 2005
6043 13324 2006
9430 1325 2007
10116 2483 2008
9801 1404 2007
12554 414 2006
4531 14686 2010
8933 16947 2002
15379 7852 2005
10187 1884 2009
13066 12015 2010
9242 10530 2006
10931 14229 2009
12659 4015 2007
7044 14591 2010
16399 9477 2010
2225 9094 2009
11300 16708 2004
11300 3349 2010
12805 4823 2010
15383 10367 2008
2030 11503 2009
138 9653 2004
11874 5947 2007
2974 6278 2009
10024 11068 2008
15223 2094 2007
513 813 2008
5510 4276 2010
14334 8295 2009
10056 2821 2003
5321 4560 2010
13706 16574 2003
1153 6863 2008
3965 7708 2009
13003 13310 2005
8350 11038 2009
16841 16199 2006
7778 16601 2010
3798 4540 2000
6392 12054 2009
4020 10093 2007
5578 12944 2008
6627 4774 2008
16973 13068 2010
16347 11166 1998
4871 10446 2005
16579 1386 2008
13760 159 2007
16789 819 2010
13420 9533 2007
15820 8256 2004
14258 12823 2004
12456 8764 2007
5109 13881 2008
5991 1313 2008
7233 5284 2009
15453 6319 2010
14153 930 2009
11826 13330 2009
10515 687 2009
2833 3618 2010
6549 15659 2010
11161 6941 2010
11650 6268 2007
6054 16720 2008
12016 8757 2009
12158 10968 2008
16063 10801 2005
12089 12988 2008
1210 10247 2004
13290 3871 2005
11978 9121 2011
4468 2483 2008
4176 6102 2009
9141 14616 2010
4975 8515 2006
11614 16624 2001
15017 1468 2009
14913 8920 2010
11725 12411 1997
6428 16619 2004
3576 11124 2000
10597 5568 2008
5812 14936 2002
16724 4980 2010
11555 13634 2007
7072 4465 2009
5723 13155 2008
12134 11605 2009
6626 5308 2005
11165 10707 2009
3505 9819 2007
7324 5154 2004
14397 3838 2010
7645 17135 2009
2804 2330 2007
6778 11628 2009
14094 2472 2009
1886 14042 2007
12007 13846 2008
12733 3972 2009
14582 13384 2009
13983 4021 2004
14137 17113 2008
8737 3441 1989
2830 9636 2010
12098 14309 2008
8020 14089 2006
12507 7223 2009
3196 146 2006
2484 10532 2009
9765 15143 2009
4550 3280 2010
127 4618 2002
2337 4661 2006
15247 9688 2007
14442 8341 2010
12991 10618 2010
797 12642 2003
61 11055 2009
10287 11796 2008
11394 2426 2008
8907 2596 2009
10777 15294 2003
9538 10350 1993
13820 16802 2007
10426 3021 2010
7047 12366 2007
1385 6226 2009
13633 8851 2006
3132 596 2010
12323 14370 2009
5881 6326 2006
7007 14049 2008
16428 1045 2010
5311 14208 2007
6385 10904 1992
4412 14861 2009
2152 17003 2003
2280 12492 2008
9600 2563 2010
7798 4302 2006
6072 1066 2010
5429 6158 2009
12480 6890 2009
1664 11182 1999
13389 6150 2008
16421 12532 2008
14090 14541 2004
11270 9260 2006
11578 12536 2010
7580 2170 2005
7320 13664 2010
1561 1497 2006
4356 9385 2000
5131 15404 2010
1927 204 2007
13270 128 2008
780 12989 2006
14640 14825 2005
13283 2027 1998
4991 5087 2008
16549 15944 2003
7082 9400 2005
13431 9662 2009
774 12292 2009
119 4407 2003
14471 2121 2009
2697 10656 2009
3058 9618 2009
12047 1289 2000
4893 13568 2003
12338 2158 2010
9461 13834 2009
13222 7153 2003
10397 2588 2011
3104 16497 2009
4030 4180 2005
11998 16081 2009
167 12593 2009
6954 15344 2009
4005 8072 2007
11587 14506 2003
1161 4502 2003
13478 10639 2001
9427 13700 2008
2542 7779 2003
15174 2317 2004
14238 11610 2009
14673 7332 2005
5362 6213 2005
14918 6162 2009
16962 15403 2008
14918 6348 2010
8370 4323 2010
15238 10689 2010
13410 7829 2007
10804 12687 2009
9922 5933 1999
4148 10892 2006
1923 6028 2010
13284 14393 2009
8712 11811 2005
11822 11019 2004
12471 2960 2010
8498 12792 2010
16242 13557 2009
16650 6880 2003
8032 17157 2008
4469 15879 2008
12859 8832 2009
12872 10732 2010
822 4172 2007
11955 6168 1994
5321 13518 2000
12996 9393 2005
16799 95 2010
9028 8327 2002
1705 8831 2010
12368 1742 2009
4631 4480 2004
12326 1977 2008
3905 3957 2007
14292 3207 2006
9711 9531 2007
4988 2265 2002
10619 12299 2008
14769 3728 2009
7877 15583 2004
10571 11189 2006
17144 7724 2005
11007 1509 2009
3601 2800 2008
3915 4340 2000
3722 7254 2008
6734 5460 2009
14474 4213 2007
6691 12626 1995
10473 8929 2008
16007 8710 2009
14850 16288 2010
2831 5097 2008
6094 2492 2008
9202 8108 2008
10805 16542 2007
3302 15454 2005
3378 3237 2006
9501 4150 2005
17010 2769 2009
790 10279 2003
5183 11792 2008
8444 3504 2005
6359 828 2008
8198 10279 2005
2861 150 2010
14321 15813 2008
10474 12812 2009
37 9446 2007
6566 15354 2007
3429 11364 2001
209 1752 2006
12668 9436 2007
1167 16617 2010
7479 9331 2008
5972 264 2008
3073 15620 2010
8712 6967 2005
3104 16819 2006
16599 16817 2010
6774 5951 2006
8558 11286 2010
14425 6050 2010
14968 3865 2000
10906 1648 2009
6342 16572 2007
13239 1801 2008
12018 13590 2005
10519 4359 2004
1910 6498 2008
7181 3617 2007
6516 2880 2009
1179 11158 2006
7998 13344 2009
8916 921 2007
297 8106 2009
6070 11374 2004
14325 1844 2005
8792 15923 2003
2363 2739 2004
15260 11477 2008
8269 7269 2010
10987 1396 2008
5027 4149 2008
11483 11937 2002
8742 9582 2007
10270 2380 2007
10991 4261 2007
10436 9580 2003
3557 13124 2008
5085 12871 2011
4553 16526 2000
67 1089 2006
6088 16582 2010
1627 5652 2010
14851 3393 2007
2196 10942 2009
7938 3802 2002
16960 15184 2010
6561 9274 2010
13388 11045 2003
8619 8966 2009
12906 1905 2009
9162 276 2007
2079 15878 2010
10774 10585 2008
11805 4734 2008
15618 12678 2010
5213 2615 2010
4570 3229 2007
7234 605 2004
14258 14493 2004
6437 14339 2007
16531 15804 2007
8138 1237 2006
4641 377 2010
15976 12092 2010
5821 377 2008
9853 548 2009
14685 8458 2009
6715 377 2008
1385 5597 2009
10386 12682 2003
16733 12390 2010
4125 6179 2001
16250 4856 2010
2819 12202 2008
14009 6179 2001
3 2365 2009
17002 12722 2009
1553 7913 2008
1441 4405 2007
10609 2856 2010
11732 5350 2008
6727 9737 2009
13668 15957 2009
7016 9299 2010
4742 7169 2002
7809 2025 2003
12827 9903 2008
14290 2309 2007
14272 5407 2008
15271 12656 2009
1588 7540 2008
7820 8857 2008
2220 9753 2004
7751 1601 2004
8122 5965 2005
16324 1464 2005
1346 13358 2008
3135 9636 2010
5475 12877 2009
15640 1804 2008
5073 9536 2009
8683 2765 2001
5320 5500 2009
3794 8792 2007
10553 13413 2009
4582 4141 2007
874 1954 2009
2946 923 2002
11847 13544 2009
8094 14764 2009
14938 915 2006
15938 8337 2009
10586 12620 2009
5151 14440 2009
16896 5191 1997
16527 9688 2008
2648 5524 2007
1157 8369 2008
6905 4075 2003
13713 9560 2008
5489 1280 2010
9526 9192 2008
2133 890 2009
8078 2288 2007
13390 12067 2007
5997 13292 2010
6786 12828 2009
11048 12319 2010
10548 12496 2010
14990 9273 2010
12021 6136 2010
2781 5344 2004
424 7235 2006
13350 4790 2006
14435 8080 2005
9129 16288 2008
5200 8762 1997
12035 12104 2004
1704 4914 2000
14767 12219 2009
3075 7364 2010
6710 3637 2009
7534 9084 2010
11845 4751 2005
14307 2878 2010
7605 5736 2003
10922 13299 2009
13807 4444 2008
4038 7734 2009
16043 2497 2001
10725 8646 2006
6389 2005 2006
14283 5897 2007
2722 2216 2004
13115 1942 2008
4332 2771 2008
11932 13542 2009
2776 12085 2004
2426 10900 2006
2124 7462 2008
6216 4650 2009
720 9857 2010
10523 5477 2009
9925 5484 2010
6203 9087 2010
2467 7924 2009
10003 10737 2010
9423 9615 2006
11868 11840 2007
14429 12624 2009
13327 3941 2006
6264 11991 2005
11414 3791 2008
11175 4828 2004
7963 4100 2009
14168 8012 2009
8838 7642 2004
6012 8894 2008
10605 13603 2010
14716 3333 2008
10893 12407 2011
922 5448 2010
15107 10335 2008
1941 15229 2007
14240 10127 2009
11670 11020 2009
10152 4734 2007
2136 2466 2006
10961 6568 2004
493 10192 2008
12505 4547 2004
13633 11922 2008
2695 16943 1995
6640 10501 2008
6599 15498 2001
2426 14522 1995
7575 1454 2010
16805 9902 2009
4822 15346 2004
2846 11811 2006
7664 2458 2008
6248 15936 2001
9716 7278 2010
10220 948 2009
7241 12265 2006
15054 3680 2010
3885 8400 2007
7270 15073 2007
5184 11415 2010
3695 16408 2008
8912 5837 2009
13714 12832 2007
5450 2984 2006
4749 11021 2003
9841 13399 2002
13760 13586 2009
8475 11056 2002
9144 3236 2009
2818 9885 2010
14269 5585 2007
8782 9575 2005
2464 6044 1994
14602 5507 1999
11170 11500 2010
14789 867 2010
13720 10204 2004
11928 14398 2005
7946 9336 2008
76 11668 2009
3153 1382 2008
16831 11247 2010
6987 6195 2007
11451 15862 2010
8317 8042 2003
4541 11535 2007
13506 6097 2010
13856 14625 2007
3289 2018 2008
12176 8423 2010
8932 8895 2008
6538 9579 2009
7502 16361 2008
3750 5772 2008
6942 15776 2006
664 10588 2010
9033 15846 2003
6872 15621 2006
9338 13231 1998
7502 2412 2008
6843 9023 2002
1653 14638 2009
10363 1816 2009
1838 11594 2009
1548 14488 2010
12235 6669 2008
1866 13669 2006
3531 9689 2008
11948 3630 2007
1808 6332 2007
12244 11224 2006
4908 186 2002
11575 2396 2009
6862 7373 1999
14704 14955 1984
2654 13940 1999
2733 847 2010
8221 14033 2009
14026 10507 2010
9725 11924 2009
16312 9295 2010
96 799 2008
735 14626 2006
11417 6416 2009
16738 10624 2008
16738 14551 2010
8401 12266 2008
14396 10368 2007
1223 4430 2008
13043 1124 2001
4132 11682 2007
14986 8738 2008
16685 14689 2003
11865 9456 2004
7781 1994 2007
4390 3556 2007
5725 12671 2002
3966 16116 2010
6008 13265 2006
14302 5605 2010
16913 9380 2010
3222 10378 2009
14152 592 2008
10222 2326 2009
3480 14107 2005
384 1835 2007
13512 9797 2007
4159 2185 2007
11134 1716 2006
2584 10923 2009
13514 5903 2008
5356 6951 2002
10682 5690 2009
2839 8934 2005
6739 4900 2010
12384 3398 2007
11795 764 2009
9712 1586 2004
1302 2205 2008
961 6239 2009
11705 8911 2009
12510 11953 2010
10148 807 2009
8667 6424 2009
12744 8863 2009
817 3262 2008
5011 13177 2007
1806 14259 2009
3001 129 2008
130 8541 2010
15171 7503 2001
6419 3681 2005
8869 10840 2007
3548 10022 2010
11317 3847 2007
2285 7101 2009
1244 6027 2009
9626 11606 2008
13056 13438 2011
980 4336 2008
7961 2590 2007
6234 5086 2004
9581 10301 2010
5173 11861 2005
6764 8804 2005
4590 10997 2003
4435 3803 2003
9525 13836 2008
6137 13836 2005
5559 14138 2006
3447 15291 2007
4200 7170 2008
13809 3300 2007
5925 185 2010
10073 11076 2010
14067 12531 2010
5383 1041 2010
1409 14709 2006
5451 1033 2007
4643 10894 2010
494 16838 2009
2857 5538 2009
12779 11629 2009
992 14855 2010
10117 3896 2010
6110 6076 2009
6819 15961 2005
4726 14422 2002
13849 1291 2007
14651 16280 2009
14034 7199 2009
520 15469 1997
7086 1770 2008
1772 5906 2009
1637 12493 2008
140 6432 2003
1590 16743 2007
16638 14564 2001
5931 10856 1999
9621 12230 2008
17103 9899 2009
14459 6995 2010
1274 9468 2000
11571 16316 2006
6575 10032 2010
8983 6370 2008
13648 4781 2006
1025 1971 2007
8056 8314 2009
35 13527 2010
15709 16105 2010
5803 16448 2006
7474 10137 2007
9096 3656 2008
15067 7124 2008
6191 7451 2010
13329 9535 1997
11738 4107 2008
8284 12541 2009
3566 16125 2006
4651 11323 2009
5329 14083 2008
5634 16178 2006
10444 2829 2009
12769 8435 2004
3785 15207 2007
13579 11408 2009
4686 7926 2004
1019 4618 2003
9264 3240 2010
14345 6338 2010
5529 3079 2010
3013 3820 2008
5884 11001 2008
2682 1220 2008
8970 3168 2007
15392 15393 2009
1372 2680 2009
14449 10076 2008
14902 6178 2002
17134 8583 2009
12409 1646 2008
16180 2388 2003
7706 1171 2008
5232 4679 2010
5753 14642 2007
14839 14884 2006
4595 10256 2006
1966 1629 2010
2552 12567 2010
48 14612 2008
5263 5407 2009
3097 13067 2008
15479 4955 2007
4415 940 2009
2701 12390 2007
9454 10594 2010
9317 14115 2010
6494 151 2008
9992 5161 2010
6224 6339 2006
17004 8748 2005
13884 13915 2010
4942 16313 2008
12852 10371 2005
12028 15864 2007
11998 14434 2009
2323 507 2008
8149 6614 2002
4439 3275 2008
3616 10478 2003
14915 9749 2009
2058 8448 2005
12385 14494 2008
12103 15401 2009
7500 16991 2006
6211 4611 2003
7595 9365 2007
7911 9666 2004
12846 5059 1997
14036 1315 2009
12573 11250 2006
851 6429 2009
13374 694 2005
8730 1364 2002
14622 6045 2010
4363 14819 2009
13378 3687 2005
2728 11458 2010
2097 4567 2006
7813 8575 2000
15209 9848 2007
7606 9441 2007
1569 9441 2006
12097 180 2007
1524 13535 2003
8864 2098 2009
10998 8326 2006
8593 10990 2001
3415 1399 2000
10388 7 2010
9606 4527 2009
12381 8211 2008
8761 15648 2007
12881 16239 2008
11749 10046 2010
14711 5499 2003
6111 11838 2008
649 4240 2007
4057 4723 2009
5593 10793 2006
3574 1495 2010
8445 4597 2006
15690 3901 2009
5473 2768 2008
14368 999 2006
7286 10837 2009
700 13039 2006
802 14919 2004
13364 283 2005
2352 12651 1990
16357 8248 2005
15043 9411 2009
6587 16146 2009
8675 2404 1998
15233 8974 2007
16977 10793 2006
8791 16072 2005
6456 15450 2008
8773 13392 2010
3080 10792 1998
11918 7499 2002
7695 1111 2008
2986 5102 2004
12888 1435 2008
8850 8974 2005
9968 14483 2005
13105 16001 2009
13987 15576 2007
599 8398 2007
7712 2561 2001
10184 14825 2009
5394 15722 2009
2954 8017 2002
9454 12039 2010
6610 2075 2007
9469 11517 2000
14047 285 2006
17053 14941 2004
9722 3697 2008
4492 5921 2009
8487 9746 2009
719 12871 2011
6965 12871 2011
6000 13559 1998
10408 2481 2007
4686 3114 2007
9472 17103 2009
9985 2023 2000
15477 14230 2007
420 10218 2009
916 5512 2005
33 2147 1998
12463 3653 2001
2147 7865 2005
2199 9647 2004
4389 13979 2009
602 16626 2010
10144 13551 2008
16682 6569 2006
10812 3589 2009
6237 8929 2009
15589 3737 2008
3795 2543 2009
16570 5832 2008
16882 16265 2010
7537 12159 1997
7537 15002 2006
13948 2261 2009
929 2403 2010
16221 1082 2006
2790 9695 2010
8868 4823 2010
345 9045 2010
15716 6236 2009
10310 8697 2010
16583 6415 2007
9164 1256 2006
8732 15895 2008
13616 16932 2008
14224 4561 2007
4156 8473 2010
5316 921 2007
15796 12167 2009
4470 261 2008
11925 3026 2008
10970 16464 2007
16293 2635 2010
12028 5842 2007
9269 11698 2007
12028 6331 2007
4691 7937 2008
7070 1867 2004
12716 12190 2010
4161 7692 2010
5444 13678 2007
8674 2934 2006
7239 5588 2009
1798 10678 2008
245 3009 2010
13987 14264 2009
13941 3753 2008
4081 16840 2007
6960 16804 2006
3749 7093 2009
4491 7020 1999
10399 13022 2005
7517 13104 2010
7374 14996 2005
13608 12261 2004
3202 109 2005
11777 4431 2006
15121 9410 2005
4224 3230 2010
6450 3322 1996
6702 8157 2008
14273 3961 2006
6118 1701 2003
2485 3693 2008
3608 9014 1991
7457 1589 2009
15098 9727 2008
16662 8085 2009
290 11162 2009
15607 126 2010
1508 6980 2003
14498 7066 2000
16397 8800 1981
12473 2041 2005
8752 1476 2008
12234 12029 2005
8229 8973 2009
14806 14411 2006
13152 16166 2007
12142 11313 2010
5155 15631 2008
15389 269 2008
7936 8423 2010
6318 1577 2006
16931 8867 2009
